0x6a4e9aa010c45141 126267.400000
0xf2986b78b1bdd796 120022.400000
0x5647e31215355a45 120726.900000
0x2ac1e783625f5511 121306.400000
0xf2acf8ee6e5540be 125537.300000
0x6ddc5debdac359d9 129138.400000
0xd581355f1e6c6689 126752.000000
0x90d529ebcbdd30fe 124466.800000
0x996c79c9af12929d 122121.600000
0x1157899dd0c523df 123778.500000
0x3e03c31956b5fce3 131335.800000
0x74cd38dba49444a6 120288.500000
0x58c87b531c98dc90 131396.100000
0x0d2cc568735001de 129153.400000
0x01e0941074d5a10a 123345.200000
0x17da71f4d0aef893 120985.300000
0x4e73ecfb527141fe 128718.600000
0x92cca655222c5874 124278.900000
0x6c3cd525c4ba2a75 126726.100000
0x441b21be022341d3 118913.700000
0xfca9511ac545a185 136960.700000
0x9cbbf45d70ec754e 135749.600000
0x53d764bbe15802fb 125935.600000
0x66d25d1c1c753d51 126949.600000
0x313ce1279c6ab516 124232.400000
0xe9c06f60fba52e2c 134749.400000
0x20db9545e62ac75b 139513.300000
0x4b9a7af21ee4c646 124258.600000
0x041f5999e7cbba08 123450.600000
0x40a21550110dc2be 133370.600000
0xb57a69253ca8c773 137775.500000
0xd4428746ddcc933e 139406.600000
0xe820c4142fbc2379 136321.100000
0x912c1d30223bd271 123505.300000
0xf2d01e7a9031e88b 127209.600000
0xb03d0cd2fe0fe8c4 140191.300000
0x3f9f5f071edffd71 133575.800000
0x50b00720e0fda2e3 129535.700000
0x625fc5c27adfd61e 121200.100000
0xcd934541285468e2 128131.700000
0xa66f7df9c2b06e8d 122039.700000
0x3444a4658763900e 132946.800000
0xd4e3303dff564a3d 133661.300000
0x0665afba56981385 122976.400000
0xbd4b5fffa59ef89f 130796.500000
0xfdb48d743fdd9dea 125630.100000
0x8182b5c8f357ec4e 130951.400000
0x397fd28abff03af9 133463.900000
0x66650c384bef3c3e 131602.600000
0x4c87479fe5ea449f 125749.200000
0xe9afe8a37830ca2d 126164.600000
0xc1a62d1dddd597e2 125861.900000
0xc3c8dea8a333f8e4 125553.700000
0xad8a96b7fdc50ebc 128606.700000
0x4657835ada40d01a 127517.100000
0x4148eb92542f195e 130315.100000
0x5b736164c9ebbff1 123079.700000
0x9fb321cdcc750a8d 128992.700000
0x6ed9b097e95dd232 125402.300000
0xf574b866a0087580 120961.700000
0xb463fa99acf13298 129179.200000
0x118701099035c79c 128469.800000
0xeffce8d382fb1934 124217.800000
0xa107af6e08bc88ba 126322.800000
0x2e0c94f450205408 123866.600000
0xe0d37f4d7a1e629d 138720.200000
0x5e018438f82df907 133815.300000
0xc736840bcc8fbc76 121616.700000
0xda9c2925ecac779c 130736.700000
0xc1155964d5b4deb9 134775.300000
0x919c7815131dce5c 133948.200000
0xbd542815432812da 132927.800000
0x998a696692789dd4 133462.100000
0xb91931c636c2f0b8 124315.300000
0x73d086c628e32a83 131216.500000
0x4a943ead4cb4b2ab 134969.300000
0x5f62150894ba6e4c 136787.900000
0xe2805a0c5ec2fbc4 133859.200000
0xa2533c9375e90da9 127015.800000
0xa5f4e42238c1e94b 128590.900000
0x82a28f59757f30a8 125224.900000
0x0d44ea889376bdeb 127204.300000
0xbe7bd6cae1a24217 134866.700000
0xc28692a677ae244a 126209.800000
0xe11481f2c0da9616 131220.700000
0x694d565165318140 132130.800000
0x99e3b683cc58b27d 125447.300000
0x7d21c9ac92bbf9fd 126192.800000
0x944a23ab3be257b9 125031.100000
0x57e2ae6c6af1c49b 120716.600000
0x7e2ffa376d2b2da5 125293.300000
0x3119603bedc57f7c 126956.400000
0x05b43eba9f5b32be 130723.500000
0xc53c93cfee8db24a 135600.400000
0x4189b3d9e312fe05 131761.900000
0x3602521b18fb705a 126711.500000
0x40cd998110406e4d 130944.100000
0x443c7cf5242f0b05 136327.100000
0x78a26eafb544fc77 139078.200000
0xecd8351e7e9a2c7e 133444.500000
0xff5127f378c18b9a 136447.300000
0x46915f1e4ca73db0 135021.300000
0x5551ac4ad7ca3c09 132339.700000
0x6febdd13da297b99 139551.300000
0xfba8efe9ee89f628 130606.100000
0xe6288a6c711e7aa4 120490.000000
0x73ebd76e7791a702 132592.900000
0x131c952341578f76 136948.700000
0x6ae75c6c26772bfe 125846.200000
0x024dedb6255dab26 128718.300000
0xd6c3538d68e9dd28 131734.600000
0xd915272aab1aa2f6 127803.000000
0x99dfdc28d8ea0799 132857.200000
0x36880a158b21ce1f 131467.800000
0x1cdb664aa3866909 131221.700000
0xde31ffac135297a7 124428.400000
0x632f881452fe28e2 131513.100000
0xdc1407592a01dbd0 130423.500000
0xce6638dbb584fe70 129186.100000
0x02dec85642c97acd 128448.500000
0xba1523b49f0c6461 126042.200000
0xe685576a5b419cc1 128025.800000
0x309ecf495b964030 138073.500000
0x51aa954817d22cd0 136966.300000
0x3ad116502357264e 129538.000000
0xbca34285a0461d96 129095.600000
0x4418949f4e0654f9 132212.800000
0x08caaa0aed16d67f 135548.700000
0x7b9cc76ada792546 138835.300000
0xfdd509e48585f725 131687.000000
0x68356710d6f5d20a 120292.900000
0x8b5c64a495993ec0 131815.200000
0x0e364730609a00e1 134318.800000
0xa21d9819b629182c 135196.400000
0x62da93fbd023b108 138031.200000
0x991395dc8f76292a 136056.100000
0x517e65886559e181 120975.100000
0xc2f7dbf8196026c2 125380.500000
0x1f00f181e62211ae 128885.400000
0x8cd94ae8755b4978 135465.400000
0x9b6a175f7e9d1de3 137600.900000
0x266b8d43991ac621 131748.700000
0x78984eebcebc84b2 132066.200000
0x91bf4a29ec8f78bf 126102.300000
0x9a1690ee93f69a77 124583.200000
0xc91eeea56e6c3906 137521.000000
0x7c186335c57c3bc8 132163.100000
0x8d73a0811fe8ecb9 130041.500000
0x92cf94d9cbfcf15f 124323.400000
0x2d8e8c47e4745855 129537.200000
0xd436300b2f34c278 143142.300000
0x193252d8ecec5c5f 136116.400000
0x1583c1fa37810ba1 139412.400000
0x242f4fbe05841255 135860.200000
0x7ec8e8c97a0e1b06 123772.900000
0xcbb96b34329a28cb 119560.300000
0x9c3871b332f6792f 127082.000000
0x0f4d89040d83c330 142065.200000
0x65d73320db9c84d8 127249.800000
0x537e269591cd3dcc 128938.700000
0xf390746dd311e6f6 134993.400000
0xc6fdb248be250a73 138241.700000
0xfdd66845081d7ef8 136994.300000
0x4ee34651dc8cd600 128210.400000
0x004818ace3dccca4 139280.400000
0x146eaa5e4084cab9 132738.600000
0x9e4ba351e53f61af 127473.400000
0x1113b25eacff1a62 126615.900000
0x487b9ccd9dd5b6c2 142949.000000
0x1f0b1c0840658efc 123062.100000
0xeffceaf5129461f8 124643.300000
0x2dbdbed38fc4c73a 135549.800000
0xa4c7e9f6b053337d 129136.300000
0x3d0f2932e63d13d6 125721.300000
0x795dab20abf2971c 124373.200000
0xba998ab555ae06e5 133834.800000
0xa87a01ca0755b51d 126859.900000
0x6f58f33068110d2c 138256.200000
0x238711c5d1698a4e 130678.200000
0xcdfcac0dad108a1e 121559.000000
0x358d6048d469cb8a 125281.300000
0x9926e3c6a67c47b0 137187.200000
0x47f73526edac0613 133708.200000
0x10b3a26a0a3539a4 128267.100000
0x090b0ef3011dd19c 125052.800000
0x197d9ddfac74852b 129621.800000
0xd350937d15dd8eee 129041.100000
0x07ba7523bfffba9f 131600.100000
0xb98deac042ba0f85 131315.000000
0x780c9070d1d976d5 123814.200000
0x1d7fe94b8467c9fe 121621.400000
0x20e2881df2a0747b 128096.500000
0x87b8c49ce8619cb0 129314.000000
0xfd9971ab089b1ff4 124055.800000
0xf269410ee07200ed 136678.700000
0x916f7abe1d58d0cd 135042.500000
0xc41615d3c516d538 127562.800000
0x7282c3e8e02a5ece 133304.500000
0x137b357f15b3d15c 132979.300000
0x5450bc335ce29cf4 122785.200000
0x11024e75b1d19345 133091.000000
0x4cb1197c83be9bf7 132126.700000
0x95031e0835a66113 133232.700000
0xdd8f24f38056773a 128753.400000
0xd8a021dadbe069e5 123892.300000
0xbaa9fc4d91998ded 124777.100000
0xb0b9074a4d4bce6a 130884.000000
0x596ba3aec8fb6d91 135039.600000
0x1894c7be48c6a6ce 134523.000000
0x732260ee4f4eee6a 126802.400000
0x22fd17b7e6967b3f 124066.200000
0xc09fb74f59a076ea 127948.400000
0x82ed517d37dc47e1 126958.500000
0x0dba0ead91f9eef5 126853.600000
0x07d556db7866e540 127017.100000
0x1eaf7ce7d48e7f28 125387.300000
0x4d67f34e3c3c5f6c 132452.100000
0xf00053d952d37f34 131183.400000
0x29ed8640fa75883b 124122.700000
0xfa9485532b8ff6fb 137775.300000
0x199d1a20c4b3d274 137153.800000
0x1cdbb23d7d2dc795 139012.800000
0x8cec8527ee263697 133413.300000
0x7700ed495ebb8a88 135660.900000
0x39853d707da3248a 119687.500000
0xcd2d789d703455bd 120710.600000
0x267b3fa5e8c8f464 130250.200000
0x9ab0ee342f46ffd5 127607.900000
0x0edfc926c3404ac6 128381.200000
0x5acd704e2d3030f2 131093.700000
0x7c4667b5d8499961 132147.500000
0x56310300dabeefc8 126251.000000
0xfc3febd5846e30e4 137761.200000
0xef27c00e17548669 133128.200000
0x8b961e04fbde90b8 126183.600000
0x05053b4823555160 132133.500000
0x381595fa237237fe 125077.000000
0x3e2c4186d3038689 128592.700000
0x994b9b05faf75e42 132176.500000
0x1588e2d490377c16 124502.800000
0x99bee82b0c132a93 132797.100000
0x90d4d4652f72656b 126111.800000
0x4f01503b15a6ecc5 126775.400000
0x3ee761ecc4a89ee0 130285.800000
0x6e28e0cbc638a78e 136878.500000
0x7ca71b99d078837a 137285.200000
0xeed35604661d97c3 136985.900000
0xefb202d40cd7978b 134498.200000
0x468d905f23a6ed83 130748.800000
0x09a4761845fe8d63 138221.100000
0xfc8da5cda611f8b7 131930.400000
0x11a809810f320a88 136757.800000
0x348ef9adc2c057f9 131103.600000
0x2c1916320bb05138 135651.000000
0x4be21908399a710f 127828.400000
0x628b122537232a17 140943.800000
0x858a031c75794c99 125376.900000
0xc1537826e7c73f5c 131308.000000
0x38555dee9cd4335a 129616.700000
0x78b7fd015c8c1787 134642.300000
0x752eef346cc3f924 133556.100000
0x20ff4747bca0dab5 131359.000000
0xff9c67a4392c6857 139297.500000
0xc04249c89084bcdd 133845.000000
0x35cafeef4f56ab43 122840.500000
0x7a2bee117e355a62 127968.600000
0x0c0382f470ec6ac2 130112.400000
0x5a5115a35d0b5f8a 124795.500000
0x494963f14bb999d0 136131.700000
0x6af522fa143b5c3f 133760.600000
0x14b04b03eaebecd6 134918.600000
0x69e6356274257fe9 138405.700000
0xb64557d4f2fd9f7a 132123.700000
0x86e767e8eccb2d21 134241.300000
0x658d85eb96c3d099 134162.100000
0x9267f4c8b5ca4e7f 129321.600000
0x49a155f5c67d3062 135577.400000
0xe932b7d42e5eb6ff 130461.800000
0x791feabc8cf088fb 139820.600000
0x1046f759c5061495 124814.600000
0x38dc7a1c17e47ee9 129541.000000
0xfa4d03a7ce212d05 139129.300000
0x3d5e1c4b7b838676 133568.000000
0xd2bb665063011dac 130650.600000
0xc4260df7729c7094 131798.500000
0x2b3488eb985791b2 133331.800000
0xdbd5fa50acf21c07 136681.100000
0x90b461895a0c3152 133432.500000
0x755d0414dd6c7692 132997.800000
0xcae583db28944b91 133004.700000
0x2103cd73848efdc9 127958.800000
0xc4b3eaf533037bd8 125442.700000
0x2ac44333a18b898a 122328.800000
0x9b2db6cfab6a137b 126938.800000
0xda6083ab42957025 129370.600000
0x52c40d0dc258e03d 133040.600000
0xdd002aa9b126a524 124913.800000
0x6adc05b1e0e62e0f 123041.200000
0x985015d877d0bafd 122743.800000
0x0859d7e7e8c20e07 124430.500000
0x04b3f663fb7c636b 131891.000000
0x6897c15b8fb7da99 131008.700000
0xf3bb4014a00664f1 119685.200000
0x2ae7da0ead60144d 133182.600000
0xa50ed0a0ca4bd618 135336.100000
0xa04614fc15addc06 122699.400000
0x9cb305ff2d87d724 128476.700000
0x72e30c0b7a18b99f 133114.200000
0x4514323f90b183b0 125341.200000
0xf9a8410ac26e3979 128769.700000
0x079b8f596751495c 131168.500000
0x0a3c04a05fcca3fc 136428.100000
0xf4868d512a2460eb 138664.500000
0xd63e948e05501d6d 127723.100000
0xa4b286490e04c3a9 127687.700000
0x48580904c6e5567e 127878.300000
0x05908e844e554d46 141533.800000
0x99ed025039ce9498 137017.000000
0xe529f3f0691e35ea 133773.100000
0xd4000ee4db145d4a 131434.900000
0x693a0f879c62b38c 133368.700000
0x1833f464c246a90e 131825.200000
0xc3e39e3ddb907797 130863.000000
0x18ed3933139751bb 127343.000000
0xf5efe56c55b416d7 124813.200000
0x4ca873feb563cc31 135707.400000
0x65c8c4ff3e0bf0cd 130846.100000
0x1897f8f60e4671eb 126568.600000
0x31d6be923c3a65d2 133691.800000
0x38f93a5114f7118e 125580.400000
0x7061597fc652a5d6 121770.500000
0x11ce70f68997351f 133407.000000
0xf68c1b3df51e6a02 133358.700000
0x17072990613cc2e7 135219.300000
0xda9ed3f717d6eb46 119594.800000
0xe67ea19c4a389cc6 127118.800000
0xf0e4e4776dbba7a6 121563.300000
0x12cab69a882e69ca 126639.800000
0x2c8a9981eeb0474c 123920.500000
0x31e88d397b122eba 126689.600000
0xded34fe0e8eb48f5 126125.800000
0xcb0c8e97f58e7826 122772.400000
0x202a40b857081b2f 139853.000000
0x609d77ae0ebf6897 125259.700000
0xfb030121b6d9e3d5 129295.400000
0xb5a797be369bb4fb 136982.200000
0x8161909024c219ef 128745.400000
0x8230489190603a84 131948.400000
0x4c8cd39039e286e7 127511.300000
0xab424105d27591a7 139414.100000
0xab14049135c97505 129833.900000
0x071715fc599d0c1f 137455.100000
0x264d21d28330d103 136756.800000
0xd8576bd05eb3e310 136283.000000
0xe4c3ad6e3ee2c8a7 130771.500000
0x30b4b954e9aff912 143829.200000
0xa56a084cc56afeba 130177.900000
0xf5a1f0dbe2369704 125317.500000
0x22573780b3213ba1 132981.200000
0xa231be24c4a70cea 126333.200000
0x3e7e5bd9bd57a246 127583.700000
0x4c19f48cf2d047e8 124912.800000
0x86fcfc5c1e1261c7 129092.100000
0x1a6315ac5468939c 137580.600000
0xb64da627b8311fe7 127121.200000
0x844467b3623bc030 123688.400000
0x202c750ec81eb893 118977.400000
0xb2495bbc5e83b3b9 126588.900000
0x456b33c3d6b7deab 136174.000000
0x0eac2daadc85a31c 127013.300000
0xfceecb24a2648970 128882.500000
0xe2329273940df168 130451.400000
0x4a76c8aeff809e21 124918.300000
0x98a8d68722ba5aeb 135466.200000
0x2f7397c8d42a331c 131680.000000
0xcdfe6aa1909c15f9 135378.000000
0xb50734bf8851367a 137085.200000
0xa33c6af4665af59b 130728.900000
0x0bfa4fcc7f495f5e 123806.900000
0x778f04375c73f372 132035.100000
0x27a173f421bbd493 135874.100000
0x57a02231f27a74aa 126808.400000
0x98fb8dbdc1d6607a 133115.000000
0xac59cf1f9bd7ca62 131023.200000
0xea5f96c9d59dba02 138653.200000
0x97c8cd5de77309dd 133714.700000
0xcbf1e58aa6cf46b2 136067.100000
0x56e2098a1dadfe78 132295.700000
0x143449a24f788e98 135906.600000
0x65615bf1de72e9d2 130237.800000
0x323319f758d65d9c 139929.100000
0x42ea875e4736156e 132415.200000
0xca226fdc92adc18a 136281.300000
0x1ae4c0f7f1c34619 133906.700000
0x9b28becca663a4fc 134073.400000
0x949871bbe2ef301a 134834.700000
0xd01b7308847d89f3 131951.800000
0xaea3bb3e81504787 126364.300000
0xc26551c2e89dab66 136496.900000
0xc4ffab9678bdf908 126414.800000
0x8bb6a3297178a160 128853.700000
0x2257bb86e483949f 120918.300000
0xe10421f662db274a 129693.900000
0x8b0d464387c929a0 137013.800000
0x7072943b8e3bb598 137152.300000
0x4706ca079dc737db 135809.700000
0x30b5a73eaca508f3 121550.800000
0xe9ee4d3eee889163 133460.400000
0x6692e0109d272de2 133290.800000
0xcd4e43daf1573273 122682.200000
0xed0c9579120f3386 130285.800000
0x09e98185589dd9c9 134272.100000
0x60ce402400212e20 134903.700000
0x35058129999ec758 141060.100000
0xdc48bb1219fe27c1 138243.100000
0x982a9183321482c5 136800.400000
0x49eeed26a41487fd 137697.300000
0x8695f0a0dcbb7ddd 125587.600000
0x3564fa63970b8bca 124187.900000
0x44038f9b34987d41 124121.600000
0x2e9d41b081bd7d93 124076.700000
0xd5256dc7756330b0 130171.800000
0x116dad0d53dfb93f 127242.600000
0xda636071698ad375 120839.000000
0x071b570d809bd5ae 126310.200000
0x522b77b07d00e21d 132216.700000
0x2c80ed2e962bbcff 135185.000000
0x5f5a2943de2aad84 127176.600000
0x98c662ad5e9b4488 141420.000000
0x85c53f21b5d351e1 123340.400000
0xe83c1ec9057600bb 130473.200000
0x4d9ab47fe2acc054 134832.700000
0x5e21ba91475a46b7 131511.200000
0xf51b52f1b6c436a0 127878.700000
0x71fb0ae6694c067b 135261.500000
0xbc929604df6177db 129556.300000
0x8dc309ad7ca31060 130991.900000
0xf2934bf0c89f0073 129168.100000
0xf7acceb621a1ed8c 126489.600000
0x8eb1b14fcf080b45 136602.200000
0x4e6fe6d70e2128c4 132869.800000
0x981438a59ea54ae3 132971.100000
0x2320838fb367430a 135658.100000
0xc07b027084b62af6 138133.600000
0x2c98b2d6f7af295a 143808.400000
0xffeea9ab06355d80 132477.500000
0x58a9459e528c5696 134642.300000
0xffc93383019fe5a7 131107.500000
0xc530b24e932b4f85 127443.000000
0x0998c6b9a203e806 132038.600000
0xbf6ca1deb8d0cedd 135757.100000
0x83ebf9e2cb5e0ad1 134145.100000
0x0ce7f51c425be20e 123815.200000
0x6a58323e75f6ba87 123206.100000
0xa5585f2b8b177925 136875.400000
0x74388fd02dbea8c1 126263.700000
0x78bad412fc7965c6 131157.700000
0x40f6c95930a80399 135353.500000
0x41481a51965b8e9a 136492.700000
0x8796901b9d4fa647 127403.500000
0x8252b4818ce527e2 124206.200000
0xeea5019e332150d0 123697.400000
0x86d5e01035732216 123870.100000
0x13fe63db9787af57 127630.000000
0x44b6bb053c25e49b 128505.000000
0x2c8b309375833a38 127119.100000
0xd5ef3f21793180e7 122730.300000
0x4aadd7773fdc1aef 125490.200000
0x5f28c4dfd30b22d0 122926.900000
0x2843ba1b3f1877af 134813.800000
0x123ff6dc22e5e565 130253.300000
0xe3fe8a0fd9925197 125447.800000
0xd620553677ce6a05 132552.500000
0x063e7f986f8b565b 132050.800000
0xc31d66b04ff6e3d3 136548.200000
0x3bffb37e597edbbb 126803.700000
0x7d14067273626e33 128235.200000
0x74b4b7ef38c6640e 132186.400000
0xa2d8a056005e10f6 135246.600000
0x9f774bd012c4f2aa 139116.100000
0x28fee60edb339318 136090.100000
0xf8088619680a91dc 136620.200000
0x966d4dc24c1b487d 140694.200000
0xa104df6fb35af1e2 137755.100000
0xa8089dbdcb3a6650 137194.700000
0x3f9e1f1cf8700064 130587.400000
0x487b1bb79d2b0d2b 134221.500000
0x8aff77ccdd0371ef 122012.400000
0xa176c1ec6a96b164 122046.100000
0x098ea59cd4489a46 132558.800000
0xf1016cdae280d3c7 139561.000000
0xf9fe850416a438e5 137144.900000
0xcb5555d9aeef54e4 140061.600000
0xe341a575dde92a25 131906.300000
0x1f760ff3436a71ae 135595.600000
0xf1b4ce0ca9a6a1ed 136686.100000
0xa3155c60cf1e0a89 135122.700000
0xd367a78a13cee6f9 122700.400000
0xc8423864b32453aa 134626.800000
0xa067e2f7b17eca5e 137228.100000
0xb77b4e480280eda9 132780.900000
0xc6783d391c8b400a 135282.600000
0xb3897ae4c6b2434f 124275.000000
0x38ca38b0fae4c79d 122539.900000
0x059e1bab89c7ed8c 136060.900000
0x33925d60e0a1c9b3 140045.900000
0x467fbadfa8cacf45 131469.000000
0xebc6dd5a41ad278f 128221.300000
0x4464b211c082cb98 123573.300000
0x32b9e074f6a4db20 140937.200000
0xdb16083d8464d749 133528.600000
0x3d2671ba2b47026e 134361.600000
0xda7d6e48cf9bb4eb 129921.500000
0x927395484a2d975a 133975.000000
0x4bb17f262b63cea9 131862.800000
0xc0961aab31ac64f7 135434.600000
0x9399755c478785be 131928.700000
0xdf763d15652d0af0 142380.300000
0xb2cca50e0029ec60 130116.600000
0x3393ce7027e2e1e7 132194.800000
0x15b978d427f32ac4 137609.400000
0xe7c4ca5a02a18afe 135032.000000
0xc845fece7976efb1 135760.900000
0xb28b59a07c5ee700 137829.400000
0x4b4082f124113615 135460.900000
0xfb9e2e4330162256 123780.700000
0xf54b4cc67507ea85 131785.000000
0x4478985670ef89bf 124987.900000
0xc008b0df77675cff 128330.400000
0x6b75d487e1c5349b 129387.700000
0xbd282f8536a21911 119707.100000
0xd074a0441aca1cff 126630.200000
0xcdb2c60f1ba96ff9 125532.100000
0x19b90ca239f8319b 124083.400000
0x4bb99af6d8bb8cc9 123297.200000
0x3ca6501d34bd3510 133536.900000
0x7567e9e9e0f0792d 127171.800000
0x80e22814e2ab9ff4 126753.000000
0x2e22cdb77313c53c 126810.100000
0xd56ce336aa360647 131569.300000
0x19b269fa3d89a3b2 146356.900000
0x4d61fb7686ca493e 126706.200000
0x86974eaa91d00e91 127001.900000
0xcdf4f0ad644dbe92 131825.200000
0x01d82e8b0ccaabcf 130826.800000
0x08c58a276adbcb29 127827.900000
0x71c9eac99ef5a03c 129539.000000
0xcaa542f9532b0f31 124983.100000
0x8d436d48abbd1dae 137281.800000
0x31df26db0edcf77a 139260.200000
0x602bd45d65f02392 136578.200000
0x021342f53c045e5c 134030.200000
0x4154044014d81d12 134300.600000
0x6293dd842499995c 123080.300000
0x24b20ac260d6020f 134589.900000
0x8738c70d48bf239d 129730.200000
0x035160f4904bdc75 130334.900000
0x48062bc631d61f27 141852.200000
0x44b2edeb85091d6e 140245.600000
0x4d404d28c9e70867 133265.500000
0x51570c88895c1dba 129985.300000
0x8fcbfe46da413f86 132185.000000
0xe41f4e7c6154d0ad 133660.600000
0x936625b763da7c22 134590.300000
0x7667cf1f592a8c20 135894.900000
0xfdf0b613fa18496d 133256.100000
0x0741499c950bd106 125084.200000
0xdb3e213cd6be6025 128514.100000
0xe0e90e148312344d 123733.500000
0x11f8621e0779b805 133469.800000
0x526cac02a77612d4 135127.600000
0x3bc42957ccabcb2c 124522.600000
0x2cad045a31f7b700 132810.300000
0x4f11f1f7010b7c20 121640.100000
0xec4b924a983e846d 127404.600000
0xf4220e9a81456193 125480.100000
0xfa19c333174e2e2d 139303.000000
0x07164203c609cebb 131841.900000
0xc0d5d4e0fa390a08 124679.000000
0x7d97240689958227 125125.800000
0xdbc5fe9b39b36cc1 123212.500000
0x9693bfd8c039e602 126900.200000
0x5fc8d8797de218ec 128103.300000
0x7a0d03655ed95fb5 133076.300000
0xeb7c4e299c03153d 129276.100000
0x8dc8939d06f04daa 146372.000000
0x00c5e5f5fae00fab 126358.200000
0xff15ffc5a961b9dc 131423.200000
0xf346835b1b4bb0b1 132966.500000
0x070b17eb0940a10f 133774.400000
0xc98ea2a221312cad 125865.700000
0x6c2fe5cfc655f585 125682.500000
0x85d56e148fe0ef63 118443.300000
0x08a5935422c0f9d4 128824.200000
0x53bf198234b0bf20 131799.300000
0x8c46775d97840bd0 134335.900000
0x2dd7d4f8acbbf3b0 135003.400000
0x43fceca9f8209cb9 132174.400000
0xb9fe0071e850dac3 130831.000000
0xf92180fbb74a8aa9 133579.400000
0xdbabafdddc4db100 124145.600000
0x8f269492e8880e10 130453.000000
0xcccb919fc0f896eb 124057.600000
0xf7b03da8333e8374 128474.000000
0xf57f8b9f06562628 121481.000000
0xd87e619fa8102e7e 121479.700000
0x7c53a49a0d1fd19c 127810.000000
0xe3ba86c8e0a61565 128979.100000
0x880fa4f468715bcd 134936.800000
0x89e27992a05639d6 136995.200000
0xc59fa1ed2ccb727c 134196.300000
0x867e3ce7c242e87e 122627.800000
0x02dc0caf43de6f6b 121634.100000
0xaed6fb4ac4e65dde 124484.300000
0x02061a6c778ad9e3 131566.100000
0xce9432e0822b0ae9 134271.200000
0x027153ac741a58dd 133422.900000
0x585196e73da9b135 133010.400000
0xedd6d2c92c90147d 131279.800000
0x0975831a2deb46e8 126527.800000
0xf56190d4618bf481 127692.500000
0x5be51c40f4bfb95f 135112.900000
0x2f3fafcd3ae9d378 140910.300000
0xc42c4ed20315e23b 128960.300000
0x6c87e3584a975746 137769.700000
0xbb9853f2ad22dac4 136341.200000
0xec42dc1a41efbc51 118801.500000
0x14446fdd286486db 122955.800000
0x1e1836b278d6d266 125407.400000
0xd51433e59fe3039d 124945.900000
0x2ee9860960a06ed8 135999.400000
0xb587e7d4daa58f10 133265.900000
0xf9472a830b8f7379 125496.200000
0x8d32f3690d0f0075 119993.500000
0x3464bbb082a9a97b 121645.600000
0xc038ebf1c2ebdfb1 127311.100000
0xab784d3a020b91c2 128604.400000
0x8910e2d11765eea3 132151.000000
0x3a17c1007a0571e9 120472.500000
0x3a507563dafa7420 129273.600000
0xd124db1111dd37c6 136405.200000
0x48b1e624b743cf88 129793.600000
0x334e956f44b0c7c4 129006.600000
0xf371e5a969690790 134580.500000
0xe2f929f42a937fc8 124538.400000
0xd032a36afdb54585 126428.900000
0xce4fbb25fc5beda3 131492.500000
0x8b1d58e1aea82d30 129352.000000
0x4736100cfd7b8f93 129954.800000
0x094d5f1b44f2e8b9 127095.600000
0x395ec1210e36c296 125507.500000
0xa4f0ff3269b5c2b1 129710.900000
0x24b9d989186ba3d3 130831.600000
0x72d72032636a6485 126022.200000
0x33b41c87b9af1db2 129921.000000
0xb028fb1c920609ac 126606.200000
0xe6f1ffabc3ff5455 118834.200000
0xce2695a52eeafc28 127834.300000
0xc1fae29a4f2f14c6 128383.000000
0x30d55dc2a16c34ca 124638.600000
0x360378111e1c5b90 126286.500000
0x8d659c1a5bf128f0 128058.800000
0x95f0459fe33e6e3a 127883.400000
0xa612f463e1577f09 124218.400000
0x55b662b8993b6f48 138262.100000
0x3a1c31ff06c1af1d 129259.900000
0x171c1b2269af4b1d 134057.100000
0x4e5759222f11f9a2 130197.000000
0x569357fbbcae0d5d 136647.000000
0x452c869575b26aa5 138093.600000
0xbfa3e3fb4590e605 124003.000000
0x7f5f422afb4cf47b 124421.000000
0x208de8be2d8f4236 137783.800000
0xd6716ea48d635a9f 132952.000000
0xb53921ee9398d0ea 128607.100000
0x4dfa8079ad9dc792 123130.600000
0xb69af32b21281129 127506.300000
0xd887ad1306fb73f1 125429.600000
0x0c06de1b5e7e51d1 130481.500000
0x33b574c16eb9c298 135607.600000
0x9fa023be08ff8a05 125357.300000
0xdd48e6f1060aa988 126911.500000
0xb5abd9a27921051d 136565.200000
0x1bee42a416eb0b44 125457.200000
0x526dbe66ec16d7aa 129086.100000
0xe97beeb788424102 135669.100000
0xdc3b67fcec005b36 139044.800000
0x3ed6f95a46fbc669 135009.700000
0xc73df5fc6b40a628 135453.600000
0x9c7f30e4ebcb2227 135109.400000
0x34405b7dae246627 124647.700000
0xfe3c3eb0be05ed72 125183.200000
0x4be09b78e8b5232c 128636.700000
0xd640f87dac7ca39e 128282.400000
0x6171421aaa3a4516 130645.800000
0x7155f5e459f5efd2 126062.200000
0x3754164b22bb2d1f 126299.000000
0x1298656c47daf4f2 136261.600000
0x01f71196d46dc83b 138332.600000
0xf079da9636fda723 126587.700000
0x3bd42302c898b117 126960.200000
0xa55add41cb0858c1 141973.900000
0x764e922c8814e921 125149.500000
0xd30bd194140b4727 126245.400000
0x5b0b7d7f910e21c3 122607.400000
0xa0f947c002db116c 130425.000000
0xd54ea71b51443d9e 128682.900000
0x552a61a9936a7b24 127916.700000
0x4f414046d4c94269 125813.000000
0xbd427fe4c3e43970 128538.200000
0xf3476774c23b463b 131304.700000
0xb84ce941aecdc565 127268.800000
0xc8bd39e926e6681d 125857.700000
0x01997bdbe586c74a 130267.400000
0x893c7188d126e1ef 126518.500000
